"Remove_Option","optID","optGroup","optName","optName2","optName3","optPriceDiff","optWholesalePriceDiff","optWeightDiff","optStock","optRegExp","optDefault","optAltImage","optAltLargeImage"
"0","5852","1232","4 oz Can","","","12.95","0","0","0","","0","",""
"0","5853","1232","8 oz Can","","","15.95","0","0","0","","0","",""
"0","5854","1233","2.5oz (Squeeze Bottle)","","","9.95","0","0","0","","0","",""
"0","5855","1233","5oz (Squeeze Bottle)","","","13.95","0","0","0","","0","",""
"0","5856","1233","4 oz Can","","","13.95","0","0","0","","0","",""
"0","5857","1233","8 oz Can","","","19.95","0","0","0","","0","",""
"0","5858","1234","2.5oz (Squeeze Bottle)","","","13.95","0","0","0","","0","",""
"0","5859","1234","5oz (Squeeze Bottle)","","","19.95","0","0","0","","0","",""
"0","5860","1235","2.5oz (Squeeze Bottle)","","","9.95","0","0","0","","0","",""
"0","5861","1235","5oz (Squeeze Bottle)","","","13.95","0","0","0","","0","",""
"0","5862","1235","8 oz Can","","","19.95","0","0","0","","0","",""
"0","5863","1236","2.5oz (Squeeze Bottle)","","","9.95","0","0","0","","0","",""
"0","5864","1236","5oz (Squeeze Bottle)","","","13.95","0","0","0","","0","",""
"0","5865","1237","2.5oz (Squeeze Bottle)","","","9.95","0","0","0","","0","",""
"0","5866","1237","5oz (Squeeze Bottle)","","","13.95","0","0","0","","0","",""
"0","5867","1237","8 oz Can","","","16.95","0","0","0","","0","",""
"0","5868","1238","2.5oz (Squeeze Bottle)","","","9.95","0","0","0","","0","",""
"0","5869","1238","5oz (Squeeze Bottle)","","","13.95","0","0","0","","0","",""
"0","5887","1238","8oz (Squeeze Bottle)","","","16.95","0","0","0","","0","",""
"0","5870","1239","4oz (Squeeze Bottle)","","","17.99","0","0","0","","0","",""
"0","5871","1239","8oz (Squeeze Bottle)","","","24.99","0","0","0","","0","",""
"0","5875","1240","2oz","","","7.49","0","0.25","0","","0","",""
"0","5876","1240","4oz","","","11.25","0","0.4","0","","0","",""
"0","5877","1240","8oz","","","16.49","0","0.7","0","","0","",""
"0","5878","1240","Gallon *Special Order Item*","","","225.98","0","0","0","","0","",""
"0","5879","1241","30-00 (7/32"")","","","8.82","0","0","0","","0","",""
"0","5880","1241","30-0 (1/4"")","","","9.17","0","0","0","","0","",""
"0","5881","1241","30-1 (5/16"")","","","10.08","0","0","0","","0","",""
"0","5882","1241","30-2 (13/32"")","","","11.13","0","0","0","","0","",""
"0","5883","1241","30-3 (1/2"")","","","12.11","0","0","0","","0","",""
"0","5884","1241","30-4 (9/16"")","","","13.02","0","0","0","","0","",""
"0","5886","1242","Upgrade Me!","","","0","0","0","0","","0","",""
"0","5889","1243","2.5oz (Squeeze Bottle)","","","19.95","0","0","0","","0","",""
"0","5890","1243","5oz (Squeeze Bottle)","","","34.95","0","0","0","","0","",""
"0","5891","1244","5087-01 (1oz)","","","52.25","0","0","0","","0","",""
"0","5892","1244","5087-02 (2oz)","","","79.95","0","0","0","","0","",""
"0","5893","1245","1/8"" x 60 yds / 3mm (36350)","","","12.52","0","0","0","","0","",""
"0","5894","1245","1/4"" x 60 yds / 6mm (36351)","","","13.25","0","0","0","","0","",""
"0","5895","1245","1/2"" x 60 yds / 12mm (36353)","","","17.25","0","0","0","","0","",""
"0","5896","1245","3/4"" x 60 yds / 18mm (36354)","","","7.5","0","0","0","","0","",""
"0","5897","1245","1-1/2"""" x 60 yds  / 36mm (36356)","","","9.95","0","0","0","","0","",""
"0","5898","1245","2"" x 60 yds / 48mm (36357)","","","13.33","0","0","0","","0","",""
"0","5899","1246","15g [1oz Vol.]","","","11.24","0","0","0","","0","",""
"0","5900","1246","75g [4oz Vol.]","","","45.22","0","0","0","","0","",""
"0","5901","1246","125g [Available SOON!]","","","69.07","0","0","0","","0","",""
"0","5902","1246","1LB/450g [Available SOON!]","","","226.38","0","0","0","","0","",""
"0","5903","1247","15g [1oz Vol.]","","","11.58","0","0","0","","0","",""
"0","5904","1247","75g [4oz Vol.]","","","46.9","0","0","0","","0","",""
"0","5905","1247","125g [Available SOON!]","","","71.73","0","0","0","","0","",""
"0","5906","1247","1LB/450g [Available SOON!]","","","235.52","0","0","0","","0","",""
"0","5907","1248","15g [1oz Vol.]","","","19.84","0","0","0","","0","",""
"0","5908","1248","75g [4oz Vol.]","","","88.18","0","0","0","","0","",""
"0","5909","1248","125g [Available SOON!]","","","137.09","0","0","0","","0","",""
"0","5910","1248","1LB/450g [Available SOON!]","","","460.42","0","0","0","","0","",""
"0","5911","1249","15g [1oz Vol.]","","","6.44","0","0","0","","0","",""
"0","5912","1249","75g [4oz Vol.]","","","21.18","0","0","0","","0","",""
"0","5913","1249","125g [Available SOON!]","","","31","0","0","0","","0","",""
"0","5914","1249","1LB/450g [Available SOON!]","","","95.39","0","0","0","","0","",""
"0","5915","1250","15g [1oz Vol.]","","","5.58","0","0","0","","0","",""
"0","5916","1250","75g [4oz Vol.]","","","16.89","0","0","0","","0","",""
"0","5917","1250","125g [Available SOON!]","","","24.21","0","0","0","","0","",""
"0","5918","1250","1LB/450g [Available SOON!]","","","72.02","0","0","0","","0","",""
"0","5919","1251","15g [1oz Vol.]","","","5.84","0","0","0","","0","",""
"0","5920","1251","75g [4oz Vol.]","","","18.18","0","0","0","","0","",""
"0","5921","1251","125g [Available SOON!]","","","26.25","0","0","0","","0","",""
"0","5922","1251","1LB/450g [Available SOON!]","","","79.03","0","0","0","","0","",""
"0","5923","1252","15g [1oz Vol.]","","","4.2","0","0","0","","0","",""
"0","5924","1252","75g [4oz Vol.]","","","10.01","0","0","0","","0","",""
"0","5926","1252","1LB/450g","","","59.9","0","0","0","","0","",""
"0","5927","1253","15g [1oz Vol.]","","","4.37","0","0","0","","0","",""
"0","5928","1253","75g [4oz Vol.]","","","10.86","0","0","0","","0","",""
"0","5929","1253","125g [Available SOON!]","","","14.67","0","0","0","","0","",""
"0","5930","1253","1LB/450g [Available SOON!]","","","39.2","0","0","0","","0","",""
"0","5931","1254","15g [1oz Vol.]","","","5.4","0","0","0","","0","",""
"0","5932","1254","75g [4oz Vol.]","","","16.01","0","0","0","","0","",""
"0","5933","1254","125g [Available SOON!]","","","22.82","0","0","0","","0","",""
"0","5934","1254","1LB/450g [Available SOON!]","","","67.24","0","0","0","","0","",""
"0","5935","1255","15g [1oz Vol.]","","","10.3","0","0","0","","0","",""
"0","5936","1255","75g [4oz Vol.]","","","40.5","0","0","0","","0","",""
"0","5937","1255","125g [Available SOON!]","","","61.6","0","0","0","","0","",""
"0","5938","1255","1LB/450g [Available SOON!]","","","200.67","0","0","0","","0","",""
"0","5939","1256",".002 / 50&#956;m [FKU]","","","0","0","0","0","","0","",""
"0","5940","1256",".004 / 100&#956;m [FKS]","","","0","0","0","0","","0","",""
"0","5941","1256",".008 / 200&#956;m [FKM]","","","0","0","0","0","","0","",""
"0","5942","1256",".015 / 375&#956;m [FKL]","","","0","0","0","0","","0","",""
"0","5943","1256",".025 / 675&#956;m [FKX]","","","0","0","0","0","","0","",""
"0","5944","1256",".040 / 1016&#956;m [FKD]","","","0","0","0","0","","0","",""
"0","5947","1257","Medium","","","0","0","0","0","","0","",""
"0","5948","1257","Large","","","0","0","0","0","","0","",""
"0","5949","1257","X-Large","","","0","0","0","0","","0","",""
"0","5950","1257","XX-Large","","","0","0","0","0","","0","",""
"0","5951","1257","3XL","","","0","0","0","0","","0","",""
"0","5953","1258","4oz w/ Twist Cap (4PT)","","","0","0","0","0","","0","",""
"0","5954","1258","4oz w/ Flip Top BLACK Cap (4PFB)","","","0","0","0","0","","0","",""
"0","5955","1259","8oz w/ Flip Spout Cap (8PF)","","","0","0","0","0","","0","",""
"0","5956","1259","8oz w/ Flip Top WHITE Cap (8PFT)","","","0","0","0","0","","0","",""
"0","5957","1259","8oz w/ Flip Top BLACK Cap (8PFB)","","","0","0","0","0","","0","",""
"0","5959","1259","8oz w/ Twist Cap (8PT)","","","0","0","0","0","","0","",""
"0","5960","1260","2oz w/ Twist Cap (2PT)","","","0","0","0","0","","0","",""
"0","5961","1260","2oz w/ Flip Top BLACK Cap (2PFB)","","","0","0","0","0","","0","",""
"0","5962","1261","2oz RED UV (7141-2)","","","37.6","0","0","0","","0","",""
"0","5963","1261","4oz RED UV (7141-4)","","","71.62","0","0","0","","0","",""
"0","5964","1261","8oz RED UV (7141-8)","","","136.43","0","0","0","","0","",""
"0","5965","1261","16oz RED UV (7141-16)","","","259.87","0","0","0","","0","",""
"0","5966","1261","32oz RED UV (7141-32)","","","495","0","0","0","","0","",""
"0","5967","1261","128oz RED UV (7141-12)","","","1600","0","0","0","","0","",""
"0","5968","1262","2oz GREEN UV (7142-2)","","","18.3","0","0","0","","0","",""
"0","5969","1262","4oz GREEN UV (7142-4)","","","34.86","0","0","0","","0","",""
"0","5970","1262","8oz GREEN UV (7142-8)","","","66.4","0","0","0","","0","",""
"0","5971","1262","16oz GREEN UV (7142-16)","","","120.75","0","0","0","","0","",""
"0","5972","1262","32oz GREEN UV (7142-32)","","","210","0","0","0","","0","",""
"0","5973","1262","128oz GREEN UV (7142-12)","","","700","0","0","0","","0","",""
"0","5974","1263","2oz YELLOW UV (7143-2)","","","12.43","0","0","0","","0","",""
"0","5975","1263","4oz YELLOW UV (7143-4)","","","22.61","0","0","0","","0","",""
"0","5976","1263","8oz YELLOW UV (7143-8)","","","71.11","0","0","0","","0","",""
"0","5977","1263","16oz YELLOW UV (7143-16)","","","74.75","0","0","0","","0","",""
"0","5978","1263","32oz YELLOW UV (7143-32)","","","130","0","0","0","","0","",""
"0","5979","1263","128oz YELLOW UV (7143-12)","","","400","0","0","0","","0","",""
"0","5980","1264","2oz WHITE UV (7131-2)","","","7.99","0","0","0","","0","",""
"0","5981","1264","4oz WHITE UV (7131-4)","","","11.95","0","0","0","","0","",""
"0","5982","1264","8oz WHITE UV (7131-8)","","","21.74","0","0","0","","0","",""
"0","5983","1264","16oz WHITE UV (7131-16)","","","39.53","0","0","0","","0","",""
"0","5984","1264","32oz WHITE UV (7131-32)","","","68.75","0","0","0","","0","",""
"0","5985","1264","128oz WHITE UV (7131-12)","","","250","0","0","0","","0","",""
"0","5986","1265","2oz UV CLEAR (7130-2)","","","6.99","0","0","0","","0","",""
"0","5987","1265","4oz UV CLEAR (7130-4)","","","10.34","0","0","0","","0","",""
"0","5988","1265","8oz UV CLEAR (7130-8)","","","18.81","0","0","0","","0","",""
"0","5989","1265","16oz UV CLEAR (7130-16)","","","34.95","0","0","0","","0","",""
"0","5990","1265","32oz UV CLEAR (7130-32)","","","57","0","0","0","","0","",""
"0","5991","1265","128oz UV CLEAR (7130-12)","","","190","0","0","0","","0","",""
"0","5992","1266","5oz (Squeeze Bottle)","","","13.95","0","0","0","","0","",""
"0","5993","1267","Click for Options","","","0","0","0","0","","1","",""
"0","5994","1267","Iwata Bottle-Opener Keychain (Z809) $7.95","","","7.95","0","0","0","","0","",""
"0","5995","1268","Click for Options","","","0","0","0","0","","1","",""
"0","5996","1268","Dark Angel","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","5997","1268","Centerfold","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","5998","1268","Commando","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","5999","1268","Dezert Camo","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6000","1268","Sno Camo","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6001","1268","Forest Camo","","","9","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6002","1268","El Diablo","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmdiablosm.png","http://www.coastairbrush.com/prodimages/cmdiabloLG.png"
"0","6003","1268","Frankenslime","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmslimesm.png","http://www.coastairbrush.com/prodimages/cmslimeLG.png"
"0","6004","1268","The Haunt","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6005","1268","Jack-O-Lantern","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6006","1268","Leather & Lace","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmleathersm.png","http://www.coastairbrush.com/prodimages/cmleatherlg.png"
"0","6007","1268","The Monster","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmmonstersm.png","http://www.coastairbrush.com/prodimages/cmmonsterLG.png"
"0","6008","1268","Platinum","","","9","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6009","1268","Pinkie","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6010","1268","Ranger","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmrangersm.png","http://www.coastairbrush.com/prodimages/cmrangerLG.png"
"0","6011","1268","Tiffany","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6012","1268","Storm Truper","","","9","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmtrupersm.png","http://www.coastairbrush.com/prodimages/cmtruperLG.png"
"0","6013","1268","The Tuxedo","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmtuxsm.png","http://www.coastairbrush.com/prodimages/cmtuxLG.png"
"0","6014","1268","Black Widow","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6015","1268","Yellow Jacket","","","9","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6016","1268","Black Ops (Original)","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmblkopssm.png","http://www.coastairbrush.com/prodimages/cmblkopsLG.png"
"0","6019","1269","Click for Options","","","0","0","0","0","","1","",""
"0","6020","1269","Black Ops (Original)","","","15","0","0","0","","0","http://www.coastairbrush.com/prodimages/blkopsbcssm.png","http://www.coastairbrush.com/prodimages/blkopsbcslg.png"
"0","6021","1270","Click for Options","","","0","0","0","0","","1","",""
"0","6022","1270","Dark Angel","","","0","0","0","0","","0","",""
"0","6023","1270","Centerfold","","","0","0","0","0","","0","",""
"0","6024","1270","Commando","","","0","0","0","0","","0","",""
"0","6025","1270","Dezert Camo","","","0","0","0","0","","0","",""
"0","6026","1270","Sno Camo","","","0","0","0","0","","0","",""
"0","6027","1270","Forest Camo","","","0","0","0","0","","0","",""
"0","6028","1270","El Diablo","","","0","0","0","0","","0","",""
"0","6029","1270","Frankenslime","","","0","0","0","0","","0","",""
"0","6030","1270","The Haunt","","","0","0","0","0","","0","",""
"0","6031","1270","Jack-O-Lantern","","","0","0","0","0","","0","",""
"0","6032","1270","Leather & Lace","","","0","0","0","0","","0","",""
"0","6033","1270","The Monster","","","0","0","0","0","","0","",""
"0","6034","1270","Platinum","","","0","0","0","0","","0","",""
"0","6035","1270","Pinkie","","","0","0","0","0","","0","",""
"0","6036","1270","Ranger","","","0","0","0","0","","0","",""
"0","6037","1270","Tiffany","","","0","0","0","0","","0","",""
"0","6038","1270","Storm Truper","","","0","0","0","0","","0","",""
"0","6039","1270","The Tuxedo","","","0","0","0","0","","0","",""
"0","6040","1270","Black Widow","","","0","0","0","0","","0","",""
"0","6041","1270","Yellow Jacket","","","0","0","0","0","","0","",""
"0","6042","1270","Black Ops (Original)","","","0","0","0","0","","0","",""
"0","6043","1270","Dorrs Little Monster","","","0","0","0","0","","0","",""
"0","6044","1270","Mike Lavaller Signature Series","","","0","0","0","0","","0","",""
"0","6045","1271","Click for Options","","","0","0","0","0","","1","",""
"0","6046","1271","Dark Angel","","","20","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6047","1271","Centerfold","","","20","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6048","1271","Commando","","","20","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6049","1271","Dezert Camo","","","25","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6050","1271","Sno Camo","","","25","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6051","1271","Forest Camo","","","25","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","6052","1271","El Diablo","","","20","0","0","0","","0","http://www.coastairbrush.com/prodimages/cmdiablosm.png","http://www.coastairbrush.com/prodimages/cmdiabloLG.png"
